1.11832  -0.0792372  1.12295  0.0259391  0.00372352  -0.000501618
-0.464072  -0.0461496  -0.0966016  0.186936  -0.0101061  0.000672315
0.691305  -0.0361543  -0.238818  0.0762922  0.00952374  0.00104186
-1.28433  0.187396  1.20597  0.139027  -0.00989571  0.00156037
0.320076  -0.123608  -0.370229  -0.197801  -0.023696  -0.00201905
-2.35675  0.129509  2.1167  0.0572035  -0.0148599  -0.00085916
1.60503  0.114509  0.176499  -0.0219219  -0.0146671  -4.16056e-05
-0.027515  -0.089031  -2.24654  -0.0582613  0.0241461  0.000958313
0.792827  -0.00166491  -0.0690904  0.0798291  0.00915639  -0.000438024
1.2328  0.144514  -0.399096  0.248083  0.000294479  0.000708906
0.609245  0.0477117  -0.069631  0.236199  -0.0175764  0.000954748
0.102637  -0.172408  -1.93414  -0.0251072  0.00993229  0.00208259
-2.27378  -0.0253692  -1.63555  0.0798189  0.00648756  -0.000567939
-0.0741032  -0.0499781  -1.71132  0.0129235  -0.00683896  -0.00140392
0.228357  -0.0785768  0.163374  0.0936411  -0.000992584  -0.000345209
-0.799226  -0.105711  -0.786341  0.158596  0.00296661  -0.00135382
0.569684  0.0544253  0.431816  0.032561  -0.00999133  -0.00129761
-1.75896  -0.0682752  0.769384  -0.19427  0.0253819  -0.00037029
-1.26785  -0.199294  0.635811  0.0446756  -0.0180314  -0.000548818
-0.194269  0.0582567  -0.760646  -0.182012  -0.0215667  -0.00063944
0.579144  -0.143668  1.3513  -0.158492  -0.00418162  0.00084707
1.63003  0.064066  2.37213  0.212209  0.0187174  0.000344924
0.447629  0.0433935  -0.24705  0.257103  0.0163723  -0.000545433
0.699536  0.126314  -0.323429  0.0713574  0.00522629  -0.000687695
1.19459  -0.0347257  0.700909  0.0895521  0.0159007  -0.00159436
-0.492507  0.0482735  0.22177  0.135957  -0.0172398  7.31667e-05
-1.14864  -0.0496749  1.3319  0.1597  0.0262179  -0.000405438
1.36855  0.115333  0.153196  -0.140065  0.015646  -0.000990573
-0.189173  0.0818777  1.79792  -0.20594  -0.00877825  0.000485782
-0.179144  -0.167097  3.20031  0.0340394  -0.0261102  -0.0011818
0.402761  0.202606  0.0651999  -0.0106675  0.0200961  -0.0021945
-1.79058  -0.0126234  -0.788973  0.245423  -0.000888686  0.000742183
1.30328  0.201966  1.39032  0.0686121  -0.0199403  -0.00331423
-1.23388  -0.0326103  2.52931  -0.0287237  -0.022391  0.000827531
0.223821  0.212226  -0.973355  -0.10262  -0.00149326  0.00134348
0.758669  -0.11114  0.620719  0.0743027  0.00229807  -0.00123898
0.385258  0.077483  -0.895804  0.00467753  -0.000417807  0.00171754
1.09066  0.0234866  0.0794576  0.141698  -0.0028292  0.00064494
0.331021  -0.172268  -0.533665  0.258025  0.00282554  0.00167797
-1.59416  0.115885  -1.62831  -0.133066  0.00257551  0.000407982
1.26089  0.284164  1.6178  -0.038542  -0.00426615  0.000942738
0.00229011  0.0166786  -1.808  -0.0300761  -0.013225  -0.00191538
-2.54723  -0.105395  -1.15712  -0.0339502  0.0114132  -0.00103046
-0.558549  0.0059379  -0.216034  0.118735  -0.0155436  -0.000257551
0.125187  0.144209  0.234961  -0.0316554  -0.00592394  0.000249378
1.53853  0.114666  -0.991443  0.00362058  0.0250767  -0.00115875
-1.9999  -0.00590801  -0.281151  0.264518  0.0107656  0.00176353
0.466633  -0.213067  -2.47572  0.117175  -0.00827567  0.00127714
0.899748  -0.0915844  0.445593  -0.0680414  0.00264423  0.00116483
1.64405  -0.0977284  1.05014  0.1526  0.0149853  0.0027424
-1.92806  -0.0917575  -0.578941  -0.0719109  0.00121555  0.000245595
0.423488  -0.0942697  0.307193  0.0751856  -0.00818191  0.000149821
2.18955  0.0586936  1.41172  0.175223  0.0275703  -0.000693811
2.2617  0.117315  -0.0584167  -0.169534  0.00298557  -0.00180986
2.17133  -0.045875  -0.285979  -0.0880676  0.00471317  0.00308547
-1.02434  0.0263548  -1.40495  0.12745  0.0177603  -0.00122021
0.697446  -0.0427005  2.0618  0.0699415  -0.000623642  -5.54463e-05
-0.492862  0.080517  1.99712  -0.104454  -0.0135308  -0.000271708
1.77026  -0.0526265  -0.128262  -0.0513898  0.00994522  -0.000235808
-0.609313  0.176664  -1.36243  0.0427403  0.0167693  -0.00220303
0.533785  -0.0350774  1.0675  -0.0345306  0.0222879  -0.0029072
-0.771132  0.0530544  -2.84072  -0.0255042  0.00106057  0.00118331
-2.27473  0.0674448  -0.533668  -0.0408738  0.00831801  -0.000180766
-1.48961  -0.11289  0.584022  -0.00968729  -0.0168104  -0.00230676
-0.642059  -0.0980755  1.17921  -0.07804  0.0186339  0.000213235
1.78534  -0.213275  1.57639  0.18467  -0.0234471  0.0013602
0.849614  -0.0796486  0.619832  -0.0607691  0.0238014  0.00270718
0.00452366  -0.164607  2.11918  0.0495787  0.0100845  -0.000853311
0.368619  -0.0823924  1.76237  -0.0263851  -0.0257101  0.00105032
0.905512  -0.0928954  -0.523174  -0.309196  0.00997868  -0.00229929
2.18089  0.12584  -2.12307  -0.170845  -0.0202113  -0.0024351
-0.843893  -0.222305  0.07181  -0.212555  -0.00266831  -0.00126937
-0.435167  0.0853935  -1.69236  0.0333591  0.0249642  -0.00116342
2.40082  -0.000926448  -1.18259  -0.0871065  0.0047753  0.00171416
1.32855  0.217048  -0.784749  0.107291  0.0111679  0.000578662
-1.52679  0.214422  0.323239  0.0674046  -0.0111723  -0.000791857
-0.34297  0.126329  -1.87925  -0.0986862  -0.0153356  -0.00106704
0.944931  -0.129159  1.29774  0.0528557  -0.00540762  0.000187247
-1.35135  0.0166142  1.07018  0.0311684  0.00263729  0.000804738
-0.148772  -0.103776  0.178545  -0.12941  -0.012949  -0.000422565
-1.01049  -0.18362  1.40145  -0.240962  -0.0147853  0.00231787
1.36538  -0.076655  0.169542  0.0441491  0.0144831  -0.00221149
-0.000940029  -0.0316429  0.578705  -0.134397  0.0237479  -0.00150731
-1.55578  0.0184197  0.156443  0.176467  0.0270284  0.00102115
1.61651  -0.0804535  0.351452  -0.017517  0.0186546  0.000792824
1.75293  -0.0952559  0.581605  -0.185421  0.0228095  0.000256522
-0.0814346  0.0131987  -0.463741  0.0354563  -0.0253881  -0.0012629
1.03211  -0.246289  2.42214  -0.181072  0.0214151  0.0019057
-0.545669  -0.240931  -0.748766  -0.114418  0.0200215  -0.00176612
0.410211  0.106342  1.39365  -0.0953386  -0.0067842  0.00239251
-0.0255227  -0.119011  -0.821406  0.0599028  0.0110132  -0.00103986
2.16035  0.0709151  1.29393  -0.0156034  -0.0172218  -0.000864002
-2.19136  -0.173929  1.85298  -0.0311157  -0.01683  0.00149692
-0.532393  -0.113777  1.04912  -0.0319709  -0.0264303  0.000926078
2.32732  -0.0438624  -0.282427  -0.101975  0.0087633  -0.000495754
-0.90902  -0.20924  0.969311  0.242435  0.00618056  -0.000618874
2.15629  -0.0437659  0.488639  0.0573671  0.000791886  7.9427e-05
0.842748  0.100697  0.261898  -0.09691  0.0232004  0.000584065
-0.482368  -0.076385  -0.749873  -0.0104353  0.00229874  -0.00155605
-0.884843  -0.213094  -2.9279  -0.0619666  -0.0125943  0.000516904
0.0959102  0.106727  -0.131117  0.00618637  -0.0262829  -0.000449728
-0.32572  0.19187  -1.75651  -0.145599  0.0132088  -6.56549e-05
0.477017  -0.147156  0.652992  0.0502199  -0.0222035  -0.00137868
-0.0827103  0.232756  0.237784  0.148893  -0.0171805  -5.78263e-05
-1.13874  -0.0215567  1.38977  -0.0204888  0.000718395  0.000107444
-0.597832  0.141329  2.41774  0.120983  -0.0007904  -0.000376164
0.151846  -0.0527194  0.527026  -0.122285  0.0096703  0.00299825
-1.72037  -0.0068559  0.843577  -0.155037  -0.00327134  0.00110596
0.735123  -0.212982  0.296196  0.090352  0.00386121  -0.00137384
0.144497  -0.0787568  0.41997  -0.0703349  -0.0127009  0.000164348
2.17335  0.145087  -1.01604  0.0585854  -0.0190232  -0.00024597
1.86231  0.0989377  1.40186  -0.0421342  0.00452208  0.000305595
2.46557  -0.117166  -0.25351  0.0999991  0.0125361  -0.000328684
-0.950867  -0.21942  0.973122  0.0336083  -0.00157899  0.000720593
-1.3564  -0.156964  0.41233  -0.18334  -0.00652477  -0.00116157
-1.08338  -0.0590584  0.573032  -0.128003  0.00714359  -0.000189996
0.72144  0.122272  -0.846603  -0.167349  -0.0275731  0.00111153
-0.919311  0.0755521  -0.702656  -0.118126  0.0263733  -0.000466523
-0.662324  -0.0741279  -1.54259  -0.186975  0.0036808  -0.000803333
0.468875  0.129079  -1.19159  -0.00321956  -0.0267366  -0.000373328
-1.97404  0.0105361  -1.65451  0.161284  0.000516158  -0.00112704
-0.547898  -0.0252018  -0.551503  -0.0173286  -0.00375288  0.000743409
1.49575  -0.0703795  -1.36976  0.218898  0.0136629  0.000127832
-1.74114  0.00998071  0.916589  0.0161656  0.00620293  -0.000654109
-1.43985  -0.18909  -0.318378  0.166757  0.00359579  -0.00034527
-1.09525  0.274205  -1.22467  0.0211024  -0.0263679  0.00030067
-0.757197  -0.216627  -1.71319  0.0461067  0.0195567  1.2161e-05
1.04418  0.0787443  -1.58079  0.033592  0.0204135  0.00109413
1.96303  0.162634  1.17262  -0.193338  -0.0158277  0.00145899
0.498403  0.252214  1.24467  -0.162123  0.0175852  -0.000140083
0.407217  0.259329  1.27527  0.156087  -0.00179847  0.000692936
-0.0921578  -0.129549  1.37744  0.139153  0.00689406  -0.000450566
1.20591  0.178336  0.376234  0.0102794  -0.0208273  0.00106718
1.15498  -0.0690198  -1.40762  -0.0575458  -0.0162179  -0.000821024
-2.68535  -0.0879136  -0.250055  -0.129589  0.00593604  0.000474682
1.72002  -0.0323881  1.02697  -0.0830002  -0.0115292  0.00025824
0.432122  -0.0452128  -0.133942  0.141862  -0.0217771  0.000552287
0.0627172  -0.00514641  -0.981708  -0.0744115  -0.00207914  0.00113985
-1.1486  -0.114757  1.18275  -0.0530166  -0.00840691  -0.00185915
-0.0169225  -0.0495266  -2.58975  0.0682824  -0.0168078  0.00105191
2.67019  -0.0629765  -0.872818  -0.0692041  0.0237773  -0.00138616
1.65963  -0.0232669  -1.50259  -0.060829  -0.0210782  -0.00193078
-0.353254  -0.125965  1.07376  0.0713508  0.010792  -0.00126773
-1.42097  0.0107839  -0.483124  0.235243  0.0201241  0.000236726
-2.04145  0.168129  -0.731065  0.199603  0.0142724  0.00067919
1.77472  -0.287876  2.28626  0.0594968  0.00910351  -0.000176241
-0.180831  -0.197048  2.49451  0.0876008  -0.0103005  -0.00165968
2.14766  0.185821  0.216167  -0.175277  -0.0155053  0.000527465
-0.183631  -0.0862749  -1.95875  0.130275  0.013766  -0.00109521
-1.59728  0.0454281  -1.34079  0.0680839  -0.00571464  0.000556028
-2.00665  0.160147  1.10085  0.159435  0.0171899  0.00090687
-1.549  0.106293  -1.04849  0.105191  0.0257903  0.00136509
0.546229  0.0476759  1.54198  -0.257809  -0.0142245  0.00111574
-0.184327  -0.167897  -1.74398  0.197495  0.00275622  -0.000366907
0.242472  -0.0670184  -0.382486  -0.100518  -0.00183516  0.00119657
-1.83788  -0.197925  -0.508741  0.0012101  -0.0163605  -6.6511e-06
-1.1816  -0.0699184  1.05753  0.0319293  -0.0253397  -0.000360238
1.82202  -0.113977  1.34148  -0.0172551  0.0111324  0.000518448
0.970274  -0.0619228  -0.281521  0.0293368  0.0222528  0.000793995
-1.52613  0.192311  0.535821  -0.347058  0.000986936  -0.00159022
2.60385  0.150811  0.150528  0.200982  0.0248059  0.000243774
-0.363204  -0.193945  0.591791  0.164221  -0.0169912  0.000774979
-1.44241  -0.237495  -0.878049  0.107865  0.0189481  0.000446123
-1.2432  -0.208889  -1.84117  -0.226857  -0.0183998  -0.000671871
0.977522  0.110273  0.594462  0.0347205  0.019042  -0.000781962
-2.1433  -0.134461  0.402004  0.00671335  0.0101433  -0.000665567
-0.28626  -0.144443  -0.784652  0.0474939  -0.0235916  0.000439174
-0.343768  -0.0935255  -2.63804  -0.0420453  -0.0171812  -0.00145235
1.20887  -0.172098  -0.093111  0.104206  0.0137404  -0.00236358
-1.06743  -0.0679911  0.532865  0.0080771  8.55858e-05  0.00195879
0.542117  0.046368  -1.91981  0.208816  -0.0206269  0.00231849
-1.34922  0.161291  -1.87886  0.213683  0.0257605  -0.00046092
-1.61739  0.00785899  2.18834  0.0443875  0.024832  -5.66185e-05
0.0619105  -0.059416  -1.65979  0.15893  -0.00262354  0.000821279
0.068104  0.0503471  -1.26806  -0.280571  0.00889154  -0.00107773
-1.90688  0.0186783  1.70029  0.0875318  -0.00566897  -0.00136652
-0.654914  0.193892  -0.23422  0.0545647  0.0172411  0.00120831
0.0988971  0.23943  -2.32243  -0.0520361  -0.0263727  -6.27745e-05
0.920997  -0.047159  3.00516  -0.0683191  -0.0250458  -3.32346e-05
-0.532604  0.177981  -1.09962  -0.0702486  0.0117746  -0.000301985
1.36202  0.137984  2.16519  0.0095115  0.0236655  -0.00192118
1.30567  0.0648272  -2.20975  -0.101195  0.0144791  -0.000912632
-3.2217  -0.00186686  -0.734849  0.179514  0.00533788  -0.00126649
0.298727  -0.214045  -0.43604  -0.312267  0.0105219  -0.000239657
-0.908004  0.225781  -0.625916  -0.0658337  0.0113877  -0.00100957
0.315921  -0.152025  -0.45886  -0.0618254  0.00539793  0.00201649
0.0945086  -0.0894488  0.18099  -0.216895  -0.0127586  0.00170566
0.402826  -0.0668712  -0.49869  -0.247981  -0.0061057  0.000952187
1.40252  0.101918  0.195028  0.0502822  -0.00625897  -0.000765659
2.31492  0.0422507  -3.05084  -0.0658368  0.00913585  -0.000671754
0.659199  -0.140842  1.7824  -0.136712  -0.00313113  0.000909582
1.37737  0.141406  -0.922799  -0.0723859  -0.0184967  -0.00112336
-0.652485  -0.106671  -2.803  0.0738294  -0.0148342  0.00142964
0.340184  -0.0275187  -0.052016  0.0277749  0.0238992  -0.000313302
-1.26  0.134739  -1.7158  0.182162  0.0160171  -0.00102321
-0.103247  0.171581  0.647091  -0.10764  0.0266771  -0.00117164
-2.0198  -0.171348  -0.647877  -0.113834  -0.0126854  -0.00322521
-2.00545  0.149755  1.47678  0.142314  0.0236866  0.00143623
-0.311187  0.249414  -0.381848  0.0108298  -0.0264706  -0.000376187
-0.428487  -0.0918671  1.62883  -0.0284819  0.001339  0.00104928
1.77479  0.161999  3.00916  -0.00584052  0.0197041  -0.00118779
-1.57185  0.215235  -0.0311204  -0.079728  -0.00938323  0.00180835
-1.9813  -0.132616  1.97971  -0.0848729  -0.0168885  -0.00187393
-0.792239  -0.0191499  -1.40639  0.0778613  -0.0179872  0.00024379
1.24888  -0.175406  -1.08864  -0.000402005  -0.00918331  -0.000633499
2.26201  0.151407  1.6646  0.202101  0.00952557  -0.00226288
1.18372  -0.165341  -1.81589  0.0202188  0.0268577  0.00233061
-1.84736  0.0176959  -0.969585  -0.0590534  0.0154701  0.0020841
2.42188  0.0742042  -2.80492  0.181629  0.00257535  0.000983008
1.5457  -0.132735  0.0432355  -0.0863315  0.0140063  -0.000938574
0.73842  0.10259  -0.532144  0.0618475  -0.0254178  0.000288899
1.73395  0.224137  -1.27273  0.140678  0.0204222  -0.000894385
-1.98735  0.0228764  -0.534745  -0.153643  0.0049907  0.000911413
0.036937  -0.0553034  -1.6285  0.198424  -0.0043858  0.000615518
0.979035  0.12692  1.67984  0.0606114  0.00444806  -0.00314256
1.52371  0.115539  1.44035  -0.115301  -0.00592402  0.00141291
-0.114804  0.102133  -0.733563  0.116649  0.0195636  -0.00133289
-1.48971  0.0382533  -1.7399  0.0462944  0.000849008  -0.00129461
2.25834  0.0227217  -1.04091  -0.106292  0.00881215  0.000613119
-1.19296  -0.00707791  -0.154088  -0.247755  -0.0164013  -0.000657054
0.171535  0.106065  -0.523531  0.208718  -0.0233646  0.00279567
1.21797  -0.156937  0.244131  -0.0270473  -0.0193186  0.000929688
0.861165  -0.0947782  1.42584  0.225286  -0.006882  -0.000398408
-0.42598  0.155302  1.15025  -0.0500148  -0.0237118  0.000970011
-0.0593353  0.125446  0.974754  0.126017  0.00125285  -0.000896579
-0.4646  -0.196794  0.284567  0.113105  -0.000918894  -0.00129069
0.406363  -0.122871  0.210001  -0.0972586  -0.0201327  4.45933e-05
1.73442  0.0481341  -2.32333  0.0734897  -0.00773852  0.00195744
0.0534808  0.0252559  1.2801  0.086318  -0.025718  -0.00118351
-0.340712  0.0357336  -0.457264  -0.0300504  -0.00483646  -0.000230504
-1.90825  0.0138115  -0.406443  0.186217  0.0274866  -0.00170064
-0.494817  -0.204142  -0.418942  -0.145175  0.02615  -0.00068914
0.594969  -0.197944  -0.82697  0.0665078  0.00871516  -0.00128246
-0.00927593  -0.115026  1.51832  0.00289945  -0.0174353  -0.000381979
-1.70785  -0.0710179  -1.18084  -0.249006  0.00992097  0.000729401
-0.635145  -0.0867415  1.44524  0.139996  -0.0068058  -0.00199193
-0.359705  -0.121662  0.0190728  -0.0194904  0.0103068  0.00240983
2.07707  -0.0216648  1.16019  -0.198287  0.00412676  0.000347654
0.792831  0.00714454  1.54726  0.0168098  -0.0274725  -0.000474741
1.85442  0.0854645  -0.534445  -0.0543081  0.0248693  -0.00240411
0.0224395  0.0375387  0.223983  -0.110157  -0.0192913  -0.000788986
0.582522  0.0357818  -0.701166  0.155545  0.00175113  0.0029293
-1.68301  0.0857688  0.113771  0.0787167  -0.0214397  0.00024829
1.39536  0.102171  0.395803  -0.130538  -0.0147448  0.000679369
2.31449  0.103343  0.876787  0.0668928  -0.00662968  0.00102446
-1.42029  0.0309092  1.44132  -0.206541  -0.00569253  -0.000207875
-1.1391  -0.149469  3.27418  0.0379958  -0.0236459  -0.000444205
-0.158598  -0.0539776  1.39436  -0.107854  0.00757586  -0.000122156
0.074838  -0.149905  -1.42802  -0.0487156  -0.0132252  0.00139969
-0.102448  -0.171445  1.17109  0.180944  -0.00112929  -0.000959849
-0.205813  0.238987  -0.462523  0.0166116  0.00815195  -0.00273334
-0.0742525  -0.0214402  -0.0508322  0.159012  -0.0178443  0.00218274
1.19029  0.0371574  1.65557  0.129215  -0.0231835  -0.00106374
-0.689217  -0.223056  2.02113  0.0436662  -0.0250052  -0.00242889
-0.596768  0.0287934  -0.486105  -0.0580769  -0.0122991  0.000630951
-1.23211  0.139423  -1.49393  -0.0100458  0.00194935  -0.00124518
-1.27864  -0.0174564  -0.103958  -0.0484184  -0.00685238  -0.000277285
0.639981  0.0641295  -1.00161  -0.211659  -0.00867998  0.00130738
-0.658355  0.274634  -0.393903  0.00201003  -0.0193241  -0.00119478
-0.697623  0.000490071  0.638355  -0.136706  0.025108  0.000558964
-1.98774  0.0483812  -0.0365794  -0.263271  0.00550952  -0.000692956
1.29567  0.127647  -1.3005  0.148291  0.00094317  0.00123713
0.539852  -0.143466  1.85681  0.100526  -0.0183668  0.00202852
1.80285  -0.00267987  1.00334  -0.113037  -0.0128702  -0.00160939
0.279314  0.0586778  -1.1702  0.109461  0.0201763  -0.00189746
-0.718187  -0.162785  0.309923  -0.185108  0.0121485  0.00252162
-2.37438  -0.182522  0.676924  0.195354  -0.0114262  0.000931879
-0.264637  0.0230915  0.359618  0.17341  -0.00751126  0.00104296
0.592359  -0.183731  2.14627  0.0698109  0.0157524  -0.000825436
1.89529  -0.154498  -2.59293  -0.144589  0.00859579  -0.000540477
1.19102  -0.0803301  1.31829  -0.133078  0.0211848  0.000196692
1.98866  0.148396  0.564162  0.211516  -0.0214787  0.00173902
1.51378  -0.0465776  0.0834167  0.123689  -0.0182717  0.00189245
0.0074475  0.194109  0.30715  0.239687  0.0275547  -0.000892206
1.12159  -0.0872317  0.77422  -0.118166  -0.0107819  -0.000414546
-1.56697  0.024443  1.17854  0.0380805  -0.0217814  0.00165901
-0.947468  0.203385  -0.340507  0.0485109  -0.00540902  0.00150146
-0.345487  0.077505  0.174593  0.0267598  0.000279464  0.000611967
0.019614  -0.0123756  -2.33386  0.0498459  0.00431395  -0.000194139
-0.685233  0.241029  -0.170953  -0.0393608  -0.0208873  0.00137102
0.495006  0.324452  0.67731  -0.0122479  0.0079714  -0.00204594
-0.0821424  0.167788  -0.196192  0.0381247  -0.0223043  0.000412884
-0.486288  -0.040068  -0.566369  -0.123412  0.00462024  0.00176076
-0.706823  -0.102034  0.904981  -0.102023  -0.0135542  0.0016615
0.310243  0.00747692  -0.439047  0.116143  -0.0103577  -0.000736256
0.70772  0.0490463  -0.0562363  0.0408922  -0.0145405  0.000245644
0.377256  0.275497  1.23985  -0.204088  -0.0192786  0.000155058
0.13196  0.0271391  -0.656522  -0.0729656  0.0169172  -0.00314486
-0.136012  0.027431  1.43812  0.0892358  -0.0118581  -0.000715773
-1.36729  -0.0268769  0.639814  0.131415  -0.012391  -0.00223701
1.41507  -0.0232037  -0.741151  -0.1936  -0.0133495  0.00109879
0.0884822  0.0877614  -1.54951  0.142678  0.0175772  0.000538474
-0.948241  0.183676  -1.79877  -0.241304  -0.0168879  -0.00116671
2.05978  -0.0370677  2.52921  -0.0537367  0.0121111  -7.9785e-05
2.81755  0.12967  0.392732  0.0428292  -0.0117656  -0.000377195
-1.42514  0.16991  -1.57356  0.00647263  0.0224591  -0.000989599
-1.57202  -0.162455  -0.984434  -0.136709  0.014985  0.00176934
0.519761  0.0484854  -0.0578003  -0.0522377  0.0267944  9.81543e-05
-0.29555  -0.0606536  -1.29879  0.0496636  0.0121949  0.000451752
-0.568886  -0.263928  -0.403779  0.13416  -0.0180803  0.00153011
0.0944819  -0.217059  1.07229  -0.061853  0.0153735  -9.74199e-05
-1.1194  -0.0686736  0.449869  -0.00346164  -0.00390717  0.00136168
-1.22114  -0.0362398  0.894235  -0.0176259  0.0107457  0.000504924
-0.0570274  0.117494  0.0396865  -0.285099  -0.0144254  -0.0027769
0.119588  0.057435  -3.28081  -0.0648701  -0.0255125  -0.00118068
-0.533557  0.0492951  0.350687  -0.155778  -0.0143373  -0.000513178
1.09529  -0.175672  -0.0222046  0.214973  0.0213889  0.000864976
-0.917731  0.00704431  0.219712  0.105115  -0.0237204  -1.67195e-05
0.260763  0.0553593  -1.53702  0.0240657  -0.0253896  7.23448e-06
1.12317  0.102625  0.610342  -0.213201  -0.0208642  -0.00161682
-0.669423  -0.0111147  -1.85823  -0.133791  -0.0125508  0.00177169
0.255471  0.169023  -1.72553  -0.0459199  0.0100788  -0.00053587
-1.1873  -0.0155413  -0.208674  -0.136175  0.000550353  0.00148393
1.12343  0.0837027  -2.1147  -0.145416  -0.0157333  0.00390178
0.85984  0.0393409  -1.94614  0.0897509  -0.00505378  0.00209049
1.42111  0.181925  0.407014  0.0536875  -0.0223612  0.00178809
0.807761  0.0877086  -0.247733  -0.048501  -0.0158368  -0.000447171
0.392833  0.00768328  0.372743  -0.164341  -0.0266509  -0.000425973
0.404512  0.110694  -1.06005  -0.067757  -0.0132115  0.000568691
-0.307691  -0.0216694  0.535675  -0.148127  -0.0224778  -0.00188059
1.25585  0.0263154  -2.74708  0.033398  0.0192969  -0.00128799
0.523508  -0.206355  -2.68491  -0.00761411  0.00221963  0.000134932
-2.0398  0.0546337  -1.28904  0.0792505  -0.00640746  -0.00114477
-1.08514  0.172074  0.0400748  0.00613615  -0.0271324  -0.00078636
0.317474  0.0950145  0.433934  -0.223838  0.0238279  -0.000607912
-1.92176  0.13216  -0.737615  -0.0384887  -0.0208771  0.000716418
0.29362  -0.0144091  2.25782  0.158245  0.00652115  -9.1867e-05
2.2621  -0.234179  -1.35025  -0.00299827  -0.0221287  0.00100141
-0.8473  0.177139  1.845  0.130501  -0.0245811  0.000279271
0.152268  0.143661  -1.06839  0.0673151  0.00710018  -0.000195817
-0.389616  0.00553606  -2.00945  0.0599243  -0.026341  0.000191155
-0.200458  -0.0233941  0.810316  0.073763  0.000723585  -0.00188417
-1.22004  -0.0527663  0.90003  -0.191541  -0.0165562  -0.00054553
-1.36703  -0.0976269  0.676833  -0.239915  0.0242193  0.00186146
-0.244011  -0.0611865  0.814138  0.0927527  0.00202786  -0.000992448
0.109012  0.0056242  -1.47413  -0.126089  0.0141036  0.00141831
-1.05499  -0.0278219  0.819364  -0.15866  0.00811869  -0.00156833
0.326271  0.0725849  -0.604901  0.303103  0.0275809  -0.00139821
1.6512  0.207153  1.73131  -0.061081  0.0213628  -0.000874603
-2.09847  -0.118673  0.346113  0.139159  -0.00741598  0.000779833
0.364427  0.194028  0.685376  0.0122294  -0.0164773  0.000209933
-0.360186  -0.0970398  0.69708  0.0705384  0.0203156  -0.000221302
-0.167752  -0.262362  0.199589  -0.10579  0.0148553  0.000658497
1.5367  -0.0137984  -1.23702  0.134174  0.00512303  -0.000250074
-0.351437  0.0543447  -0.725776  0.0591499  0.0229148  0.00150338
-0.239673  -0.247835  1.00664  -0.29593  0.00783215  -0.000701667
1.13005  0.0809893  0.387928  0.025876  0.0124187  0.000523435
-0.988052  0.0549655  -0.424397  -4.64322e-05  -0.00661168  -0.0015156
0.56612  0.0518551  -0.422196  -0.0667628  0.0193905  0.000215311
-1.51711  -0.00353075  1.9176  -0.227596  -0.00921173  0.0024884
-1.0741  0.0286664  0.606779  0.201301  0.0152858  -0.0017097
-1.26991  -0.00344928  -0.544616  -0.00777982  0.00952312  0.000318548
-0.997873  0.0625582  2.11362  -0.0724028  -0.0251463  0.000931801
0.371424  0.17664  0.683774  0.0732096  -0.000176621  0.00101699
2.29402  -0.156815  -0.340183  -0.128412  -0.00631814  -0.00145112
0.94625  -0.00140767  2.1817  0.220725  0.0146961  0.00240848
-0.253854  -0.204577  -1.37136  0.103818  0.00910682  -0.000194682
-1.25403  0.141877  -2.54411  -0.0644889  0.0113491  0.00321991
-0.839745  0.0215369  -1.31873  0.197232  -0.0027053  0.00132512
-0.746093  0.173886  -1.04685  0.105204  0.0207335  -0.0015393
2.3079  -0.19757  -0.361775  0.164931  0.0126228  0.00168022
0.685276  0.139267  0.837027  0.0343462  0.0217385  -0.000381926
-1.16035  -0.110316  1.962  0.0321082  -0.0205602  0.000410895
1.8189  0.0104464  0.434741  -0.33698  0.00676144  0.000175586
1.5427  -0.108993  -0.826216  -0.046787  0.00105245  0.00220661
-0.976218  -0.228146  -0.726131  0.0873724  0.00188955  0.00211154
-1.31197  -0.182249  -0.649077  -0.124522  -0.0110246  -0.000180396
0.396698  -0.124479  -0.796858  -0.175466  0.00735676  -0.000200527
0.388216  -0.0199113  1.88108  -0.0133667  -0.0049757  0.000633904
-1.34501  -0.0584136  1.04423  -0.0332034  -0.00746198  -0.00113493
2.02398  -0.00225479  0.133104  0.238246  -0.0168348  0.000127563
1.61198  0.036478  -0.884179  0.0348045  0.0161821  0.000729457
1.84696  0.0602477  0.850953  0.185808  0.00444794  -0.000433147
0.892839  0.0285275  0.169131  -0.109072  -0.0256595  -0.000709986
-1.22051  -0.0945039  0.914478  0.111036  0.0232455  -0.000351071
-0.0449891  0.057795  0.966548  0.189489  -0.00437582  0.00239357
-0.827665  -0.0669866  0.671239  -0.0796927  -0.00919421  0.000998117
0.538872  0.0681974  -1.17992  -0.17359  0.0125773  -0.0015945
-1.2478  -0.0441895  -0.873236  0.0813705  0.024857  -0.00150151
-1.40732  0.293376  -0.720413  0.046338  0.0109258  0.00154733
-1.97748  0.177711  -0.918748  0.0547718  0.0104445  -0.00130302
0.269237  0.102682  0.111902  -0.195019  -0.0252557  -0.0019165
-2.99568  0.000532301  1.06531  0.125203  -0.0135737  0.00120918
-0.528895  -0.0297475  -2.2296  0.111888  -0.00129409  -0.000438037
-1.28081  -0.140613  -2.35984  0.202947  -0.00972645  -0.000644817
-1.66105  0.097219  1.3345  -0.184686  -0.00794995  0.00121614
-0.118788  -0.0565359  0.508759  -0.0344521  -0.0135059  -0.00018212
